district,subway,school,per_price
坪山,1,1,3.3523
坪山,1,0,2.3595
坪山,1,1,2.7486
坪山,1,0,2.2368
坪山,1,1,2.6571
坪山,1,1,6.2174
坪山,0,0,2.1066
坪山,1,0,3.134
坪山,1,1,3.1348
坪山,1,0,2.4021
坪山,1,1,2.846
坪山,0,1,1.8346
坪山,1,0,2.6261
坪山,1,0,2.1913
坪山,1,1,2.5195
坪山,1,0,2.9115
坪山,1,1,1.7386
坪山,1,0,2.7796
坪山,1,0,2.5567
坪山,1,0,2.8651
坪山,0,1,1.41
坪山,0,1,1.4961
坪山,1,1,2.6951
坪山,0,0,2.5107
坪山,1,1,2.8413
坪山,1,1,2.6102
坪山,0,1,1.3943
坪山,1,0,2.439
坪山,1,1,2.8849
坪山,1,1,3.4851
坪山,0,0,2.4689
坪山,0,0,1.8705
坪山,0,1,1.5299
坪山,1,0,2.4971
坪山,1,0,3.0717
坪山,1,0,2.2843
坪山,1,0,2.0781
坪山,1,0,2.439
坪山,1,0,2.8387
坪山,1,1,2.3655
坪山,1,1,2.3699
坪山,0,0,1.9444
坪山,1,0,2.1988
坪山,0,0,3.0051
坪山,1,1,2.8587
坪山,1,0,2.5177
坪山,1,0,2.833
坪山,1,1,3.7767
坪山,1,0,2.1365
坪山,1,0,2.2772
坪山,0,0,2.7011
坪山,1,0,2.3333
坪山,1,0,2.0811
坪山,1,1,3.4087
坪山,0,1,1.6
坪山,1,0,2.3935
坪山,1,1,2.7952
坪山,1,1,2.6315
坪山,0,0,1.7415
坪山,0,1,2.6666
坪山,1,0,2.7894
坪山,0,1,1.6853
坪山,0,0,2.6
坪山,0,0,2.6625
坪山,0,1,1.7063
坪山,1,0,2.6
坪山,1,0,3.1664
坪山,1,0,3.3715
坪山,1,1,3.4386
坪山,1,0,3.7417
坪山,1,1,3.7938
坪山,1,1,3.3146
坪山,0,0,2.5869
坪山,0,1,1.7029
坪山,1,1,2.5333
坪山,0,0,2.4418
坪山,1,0,2.5423
坪山,1,0,2.4166
坪山,1,0,2.7977
坪山,1,0,3.2323
坪山,0,1,1.6976
坪山,1,0,2.406
坪山,1,1,2.6636
坪山,1,1,3.4203
坪山,1,0,2.6956
坪山,1,1,3.0862
坪山,0,1,1.6976
坪山,1,0,2.646
坪山,1,1,3.0337
坪山,1,0,2.5408
坪山,1,0,2.6442
坪山,1,1,2.5454
坪山,1,1,2.76
坪山,0,0,2.7564
坪山,1,0,1.0619
坪山,1,0,3.6094
坪山,1,0,2.4637
坪山,1,1,4.1496
坪山,0,0,3.0526
坪山,1,1,3.3772
坪山,0,1,2.7394
坪山,0,1,2.8841
坪山,0,0,4.2672
坪山,1,0,2.8395
坪山,1,0,3.0261
坪山,1,0,3.2947
坪山,1,0,2.5368
坪山,1,0,3.2519
坪山,0,0,3.3846
坪山,1,1,3.3929
坪山,0,0,3.02
坪山,1,1,1.3514
坪山,0,1,2.2298
坪山,1,0,2.1054
坪山,0,1,2.1518
坪山,1,1,3.0038
坪山,1,1,3.3454
坪山,1,0,2.4468
坪山,0,0,2.7505
坪山,0,1,1.9534
坪山,1,1,2.8155
坪山,1,1,3.8296
坪山,1,1,2.1675
坪山,1,1,3.5682
坪山,1,0,2.4997
坪山,1,0,2.403
坪山,1,1,3.6847
坪山,1,1,3.5711
坪山,1,0,3.0326
坪山,1,0,3.8874
坪山,1,1,2.6292
坪山,1,1,2.1406
坪山,1,0,2.3405
坪山,1,1,3.0211
坪山,1,0,2.0388
坪山,1,1,3.3708
坪山,1,0,3.2754
坪山,1,1,2.9231
坪山,0,1,1.8396
坪山,1,1,3.598
坪山,1,1,2.9214
坪山,1,1,2.9953
坪山,1,0,2.8388
坪山,1,0,2.5334
坪山,1,1,3.0489
坪山,1,1,2.6198
坪山,1,0,2.7894
坪山,1,0,2.4607
坪山,0,0,2.9793
坪山,1,1,2.5687
坪山,1,1,3.4645
坪山,1,1,2.8145
坪山,1,0,2.2
坪山,1,1,3.8077
坪山,1,0,2.5568
坪山,1,1,3.1798
坪山,1,1,3.0171
坪山,1,1,6.2702
坪山,0,0,3.1667
坪山,1,1,3.2981
坪山,1,0,2.9406
坪山,1,1,2.3375
坪山,1,0,3.6786
坪山,1,0,3.2987
坪山,1,1,3.1304
坪山,1,0,3.4538
坪山,1,0,2.1379
坪山,1,1,3.0113
坪山,1,1,3.3122
坪山,1,0,3.1602
坪山,1,0,2.9752
坪山,1,0,2.809
坪山,1,1,4.6348
坪山,1,1,3.2665
坪山,1,0,2.6563
坪山,1,0,3.4327
坪山,1,1,2.495
坪山,0,0,2.6517
坪山,0,1,2.5247
坪山,1,1,2.5219
坪山,0,0,2.144
坪山,1,0,2.3188
坪山,1,0,2.5453
坪山,1,1,2.3578
坪山,0,0,2.7307
坪山,1,0,3.8615
坪山,0,0,3.0277
坪山,1,0,2.6163
坪山,1,1,3.4031
坪山,0,0,2.0341
坪山,1,0,3.2385
坪山,1,1,6.3931
坪山,1,1,3.7641
坪山,1,1,2.6391
坪山,1,0,2.9794
坪山,1,1,3.3986
坪山,1,0,3.184
坪山,1,0,2.3923
坪山,0,1,2.0369
坪山,1,1,3.0375
坪山,1,0,2.5581
坪山,1,0,3.648
坪山,1,1,3.0166
坪山,1,0,2.2036
坪山,1,0,3.1035
坪山,1,1,2.6063
坪山,1,1,2.0964
坪山,1,1,3.3547
坪山,1,1,3.3712
坪山,1,1,3.9388
坪山,0,1,2.885
坪山,1,0,2.3297
坪山,0,1,2.3282
坪山,1,0,3.0938
坪山,1,0,2.4309
坪山,0,0,2.198
坪山,1,1,3.4256
坪山,1,0,3.6209
坪山,1,1,3.0224
坪山,1,1,2.3596
坪山,1,1,3.1854
坪山,0,0,2.1519
坪山,1,0,3.1877
坪山,1,0,3.6749
坪山,0,0,2.5673
坪山,1,0,3.1422
坪山,1,0,2.595
坪山,1,1,3.0623
坪山,1,1,2.5174
坪山,1,1,2.7089
坪山,1,1,3.1925
坪山,0,0,2.093
坪山,1,0,1.9052
坪山,0,0,4.328
坪山,1,0,3.4648
坪山,0,0,2.0812
坪山,1,1,3.3416
坪山,0,0,2.2673
坪山,1,0,3.7418
坪山,1,0,3.569
坪山,1,1,2.7476
坪山,1,1,1.9549
坪山,1,1,2.7584
坪山,1,1,3.0922
坪山,1,1,3.7428
坪山,0,0,3.3991
坪山,1,0,3.3622
坪山,1,1,2.8511
坪山,1,1,3.0338
坪山,1,1,3.2175
坪山,1,0,1.6026
坪山,1,1,3.0071
坪山,0,0,3.3058
坪山,1,1,3.2195
坪山,0,0,2.1079
坪山,1,1,2.7434
坪山,1,0,2.3829
坪山,1,1,3.0365
坪山,1,0,2.2369
坪山,0,0,2.7357
坪山,1,0,3.4337
坪山,1,0,2.0787
坪山,1,1,3.2892
坪山,1,0,2.5783
坪山,1,0,1.3985
坪山,1,1,2.9348
坪山,1,0,3.8265
坪山,1,0,2.9522
坪山,0,1,2.0599
坪山,1,0,2.1709
坪山,1,0,3.818
坪山,1,1,2.6293
坪山,1,1,2.5598
坪山,0,1,2.184
坪山,0,0,1.9625
坪山,1,0,3.4862
坪山,0,0,3.0066
坪山,1,1,2.4243
坪山,1,0,2.5424
坪山,1,0,3.3676
坪山,1,0,3.4976
坪山,1,1,2.2166
坪山,1,0,2.8059
坪山,1,0,2.7184
坪山,1,0,1.4499
坪山,1,1,3.0713
坪山,0,0,2.4783
坪山,1,0,3.072
坪山,1,0,2.4023
坪山,0,0,3.892
坪山,1,0,2.6134
坪山,1,0,4.2341
坪山,0,1,2.9218
坪山,0,0,5.3027
坪山,1,1,2.8051
坪山,0,0,11.0998
坪山,0,1,1.9807
坪山,1,0,3.337
坪山,1,0,2.063
坪山,0,0,2.8482
坪山,1,0,3.7558
坪山,1,0,3.3106
坪山,0,0,2.8848
坪山,1,1,3.4306
坪山,0,0,5.8674
坪山,0,1,1.4187
坪山,0,0,2.2161
坪山,0,1,2.491
坪山,0,0,2.4094
坪山,1,0,2.7717
坪山,0,1,2.9655
坪山,0,0,2.0936
坪山,1,1,2.2468
坪山,1,0,1.5415
坪山,0,0,3.116
坪山,1,1,5.1767
坪山,1,0,2.3644
坪山,0,1,2.0071
坪山,1,0,2.3544
坪山,0,1,2.2303
坪山,1,0,2.6572
坪山,0,1,2.5352
坪山,1,1,1.4339
坪山,1,1,2.8043
坪山,0,1,3.3394
坪山,0,0,2.2305
坪山,0,0,2.346
坪山,1,0,3.4627
坪山,1,0,2.8283
坪山,1,1,3.7401
坪山,1,0,1.3277
坪山,1,1,3.2605
坪山,1,0,2.8834
坪山,0,1,1.5684
坪山,1,1,3.6888
坪山,1,0,1.9795
坪山,1,1,3.6828
坪山,1,0,3.3334
坪山,1,1,2.4947
坪山,0,0,3.7078
坪山,1,1,2.7304
坪山,1,1,2.8118
坪山,1,1,4.1783
坪山,1,1,3.878
坪山,1,0,2.493
坪山,0,0,2.6366
坪山,0,0,3.6273
坪山,1,1,3.0768
坪山,1,0,2.6301
坪山,0,0,2.5411
坪山,1,0,3.9317
坪山,1,1,3.0667
坪山,1,1,3.1765
坪山,1,0,3.2978
坪山,1,1,2.976
坪山,0,0,3.8077
坪山,1,0,3.2512
坪山,0,0,3.0696
坪山,1,1,4.9652
坪山,1,1,3.5057
坪山,1,0,2.4369
坪山,1,1,2.3375
坪山,1,1,2.9986
坪山,0,0,2.5058
坪山,0,0,2.0721
坪山,0,0,2.0924
坪山,1,0,3.4295
坪山,0,0,3.1048
坪山,1,0,2.4949
坪山,1,0,4.1407
坪山,1,0,3.0646
坪山,1,0,2.9214
坪山,0,0,2.2986
坪山,1,0,2.3395
坪山,1,1,2.9167
坪山,1,0,2.6164
坪山,1,1,3.954
坪山,1,0,3.577
坪山,0,1,2.2598
坪山,1,0,4.5931
坪山,0,0,3.097
坪山,1,0,3.3625
坪山,0,0,2.7295
坪山,1,0,1.787
坪山,1,0,3.7249
坪山,1,1,4.3259
坪山,1,0,3.5204
坪山,1,1,3.8172
坪山,1,0,4.2123
坪山,0,1,2.491
坪山,0,0,3.0783
坪山,0,0,3.0
坪山,1,1,2.8754
坪山,1,0,3.0179
坪山,1,0,2.8128
坪山,0,0,2.7178
坪山,0,0,2.7138
坪山,1,0,3.9083
坪山,1,1,3.0167
坪山,0,0,3.6322
坪山,1,0,4.0784
坪山,1,0,2.6864
坪山,0,1,1.8695
坪山,1,1,3.1795
坪山,1,1,2.9409
坪山,1,0,1.8851
坪山,1,0,1.9274
坪山,1,1,3.4198
坪山,0,0,2.7108
坪山,1,0,3.8125
坪山,1,0,2.7045
坪山,1,0,2.7693
坪山,1,1,3.6199
坪山,0,1,2.2977
坪山,0,0,3.1632
坪山,1,0,3.1471
坪山,1,0,3.0471
坪山,1,0,2.8653
坪山,1,1,2.37
坪山,1,0,2.7673
坪山,1,1,2.9556
坪山,1,0,3.2748
坪山,1,1,3.5956
坪山,1,0,2.7022
坪山,0,1,1.75
坪山,1,0,3.3713
坪山,1,1,3.3565
坪山,0,1,2.8986
坪山,0,0,3.7175
坪山,0,0,3.4622
坪山,1,0,3.7472
坪山,0,0,2.1116
坪山,1,1,6.5589
坪山,1,0,4.3821
坪山,1,1,4.0435
坪山,1,0,2.6219
坪山,0,1,2.8049
坪山,1,0,3.6066
坪山,0,1,2.5424
坪山,1,0,3.5367
坪山,1,0,3.0321
坪山,1,1,3.2622
坪山,0,0,2.3764
坪山,1,0,3.7685
坪山,1,0,3.3334
坪山,1,0,4.2802
坪山,0,0,3.814
坪山,0,0,4.0476
坪山,1,0,3.3864
坪山,1,1,3.7684
坪山,1,1,2.7562
坪山,1,1,2.8334
坪山,0,0,3.7282
坪山,1,1,3.6995
坪山,1,1,2.958
坪山,0,0,3.3812
坪山,1,0,3.9276
坪山,0,0,2.6959
坪山,0,0,4.1607
坪山,1,1,2.9609
坪山,0,1,2.6234
坪山,1,0,2.8978
坪山,1,0,3.912
坪山,0,1,2.6857
坪山,1,0,3.9136
坪山,0,1,2.1311
坪山,1,0,2.8181
坪山,1,1,3.2962
坪山,0,1,2.6068
坪山,1,0,2.5279
坪山,1,0,3.6343
坪山,1,0,3.5763
坪山,0,0,2.4188
坪山,0,0,3.5295
坪山,0,0,3.0431
坪山,1,0,2.0591
坪山,1,0,2.7883
坪山,0,0,2.4308
坪山,0,1,2.3752
坪山,1,1,3.431
坪山,1,0,3.1579
坪山,1,0,2.6372
坪山,1,0,2.6869
坪山,1,0,3.0761
坪山,1,1,3.2725
坪山,1,1,2.4712
坪山,1,0,2.4148
坪山,0,0,3.94
坪山,1,1,2.7798
坪山,1,1,3.0
坪山,1,0,2.6816
坪山,0,0,2.5747
坪山,1,0,2.3631
坪山,1,0,3.1107
坪山,0,0,2.9121
坪山,1,0,2.5633
坪山,1,1,2.541
坪山,1,1,2.8328
坪山,0,0,3.0861
坪山,1,0,3.4529
坪山,1,0,3.27
坪山,1,0,2.4061
坪山,1,0,3.2861
坪山,0,0,3.4994
坪山,1,1,2.8002
坪山,1,1,2.6582
坪山,0,0,2.6667
坪山,1,0,3.7079
坪山,1,0,2.8793
坪山,1,1,2.9455
坪山,0,0,2.3428
坪山,1,0,3.25
坪山,1,1,4.2062
坪山,0,0,2.1842
坪山,0,1,2.2882
坪山,1,0,2.9573
坪山,1,1,2.8206
坪山,0,0,2.6811
坪山,1,1,2.714
坪山,1,1,2.8718
坪山,1,0,2.367
坪山,1,1,4.2653
坪山,1,1,3.4383
坪山,0,0,2.4558
坪山,1,1,3.685
坪山,1,0,3.8305
坪山,1,0,1.7112
坪山,0,0,3.1972
坪山,1,0,3.9412
坪山,0,1,1.7
坪山,1,0,2.4495
坪山,1,1,2.8622
坪山,0,0,2.6857
坪山,1,0,2.8263
坪山,0,0,2.7806
坪山,1,0,3.4675
坪山,0,1,2.914
坪山,1,0,2.0929
坪山,1,0,3.5643
坪山,1,0,2.8311
坪山,1,0,3.3416
坪山,1,0,3.531
坪山,0,1,2.2984
坪山,1,1,3.7415
坪山,1,1,3.6034
坪山,1,1,3.1682
坪山,1,0,2.5864
坪山,1,0,3.484
坪山,0,0,2.6667
坪山,1,0,2.809
坪山,1,1,3.1475
坪山,0,0,5.591
坪山,1,1,4.8877
坪山,1,0,3.1462
坪山,1,1,3.5296
坪山,0,1,2.7711
坪山,1,1,3.6218
坪山,1,0,4.1867
坪山,0,0,2.6219
坪山,1,0,3.4833
坪山,1,1,3.6705
坪山,1,0,3.2889
坪山,1,0,4.1261
坪山,1,0,3.5767
坪山,1,1,5.1765
坪山,1,0,1.7585
坪山,0,0,2.0743
坪山,1,0,3.6843
坪山,0,1,3.125
坪山,1,0,2.6667
坪山,1,1,3.0592
坪山,1,0,3.1731
坪山,1,0,2.6404
坪山,1,0,2.9606
坪山,1,1,2.774
坪山,1,1,3.5699
坪山,1,0,3.3708
坪山,1,0,1.7775
坪山,1,1,4.2487
坪山,1,0,3.3829
坪山,1,0,2.2425
坪山,0,1,5.3326
坪山,1,1,2.5593
坪山,1,0,3.2947
坪山,1,0,3.5767
坪山,1,1,2.6157
坪山,0,1,2.6651
坪山,1,0,2.5742
坪山,1,0,3.0027
坪山,1,0,3.6181
坪山,1,1,2.9283
坪山,1,1,3.3651
坪山,1,0,3.5668
坪山,1,0,3.7988
坪山,0,1,2.5595
坪山,1,0,2.6261
坪山,0,0,2.3086
坪山,1,1,6.4471
坪山,1,1,3.4757
坪山,1,1,4.3226
坪山,0,1,2.5848
坪山,1,0,3.3481
坪山,0,0,3.8621
坪山,0,1,3.1819
坪山,1,0,2.2369
坪山,1,0,2.3672
坪山,1,1,3.1959
坪山,1,1,3.3075
坪山,1,0,3.6854
坪山,1,0,3.2709
坪山,1,0,3.2948
坪山,1,0,2.2858
坪山,0,0,3.0064
坪山,0,0,2.8798
坪山,1,0,2.5511
坪山,0,0,2.7937
坪山,1,0,2.5284
坪山,0,1,2.4563
坪山,1,0,3.0611
坪山,1,0,3.617
坪山,1,1,2.7396
坪山,1,0,3.3081
坪山,0,0,2.6745
坪山,1,0,2.3031
坪山,1,1,2.7
坪山,1,1,5.807
坪山,0,0,2.4271
坪山,1,1,3.9326
坪山,1,1,3.315
坪山,1,1,2.925
坪山,1,1,3.5955
坪山,0,1,1.9973
坪山,0,0,2.8295
坪山,1,0,3.8555
坪山,1,1,3.5159
坪山,1,1,3.1651
坪山,1,0,4.3104
坪山,1,0,2.5828
坪山,1,0,2.5068
坪山,0,0,3.8925
坪山,1,0,2.2058
坪山,1,0,3.464
坪山,0,0,2.6268
坪山,1,0,3.3062
坪山,0,0,2.2742
坪山,1,1,3.3334
坪山,1,0,3.419
坪山,0,1,2.5439
坪山,1,0,3.4456
坪山,1,0,3.6737
坪山,1,0,2.4611
坪山,1,1,2.6751
坪山,1,1,2.513
坪山,1,1,3.2611
坪山,1,1,2.5051
坪山,0,1,2.9688
坪山,1,0,2.993
坪山,1,1,3.8063
坪山,1,0,2.7141
坪山,0,0,2.4966
坪山,1,0,3.9018
坪山,0,0,1.8084
坪山,1,1,3.5427
坪山,1,1,2.8806
坪山,1,1,3.0192
坪山,1,0,3.2075
坪山,1,0,3.5686
坪山,0,0,2.5469
坪山,1,0,2.701
坪山,1,0,2.7076
坪山,0,1,2.2466
坪山,1,0,2.8752
坪山,1,0,4.0831
坪山,1,0,2.5339
坪山,1,0,2.8349
坪山,1,1,3.1819
坪山,1,0,4.0249
坪山,1,0,3.5593
坪山,0,0,3.2891
坪山,1,0,4.0272
坪山,1,0,2.9253
坪山,1,1,3.9177
坪山,1,1,1.352
坪山,0,0,3.8308
坪山,1,0,1.5996
坪山,0,0,2.5573
坪山,1,0,2.576
坪山,0,1,1.6104
坪山,1,0,2.1848
坪山,1,1,3.2495
坪山,1,0,2.7108
坪山,1,0,3.1247
坪山,1,1,2.8347
坪山,0,0,2.7184
坪山,1,1,2.934
坪山,1,0,3.7439
坪山,1,0,3.8096
坪山,1,0,3.0915
坪山,1,0,3.634
坪山,1,0,3.0255
坪山,0,1,1.8949
坪山,1,0,2.7759
坪山,1,0,2.9863
坪山,0,1,1.9488
坪山,0,1,2.2137
坪山,1,0,2.809
坪山,1,0,1.9319
坪山,1,0,2.7245
坪山,1,1,3.577
坪山,0,0,2.222
坪山,1,0,2.4219
坪山,0,0,2.109
坪山,0,0,3.7006
坪山,1,0,4.1072
坪山,1,1,5.9402
坪山,1,1,2.9338
坪山,0,0,2.8729
坪山,0,1,2.9438
坪山,1,1,2.7562
坪山,1,0,2.5779
坪山,1,1,3.4268
坪山,1,1,2.7054
坪山,0,1,4.1096
坪山,1,0,2.3716
坪山,1,0,4.6045
坪山,1,0,3.7932
坪山,0,0,3.3062
坪山,1,0,2.6264
坪山,1,1,3.5377
坪山,0,1,2.2311
坪山,1,0,3.5493
坪山,0,1,4.1721
坪山,1,1,2.8444
坪山,1,0,2.5295
坪山,1,0,3.3451
坪山,1,1,2.218
坪山,1,0,3.133
坪山,0,1,2.4779
坪山,0,1,2.078
坪山,1,1,3.6321
坪山,1,0,2.7762
坪山,1,1,3.2666
坪山,0,0,3.0328
坪山,1,0,2.9995
坪山,1,1,2.3694
坪山,1,0,2.9056
坪山,0,1,1.7955
坪山,1,0,3.3383
坪山,1,1,2.6718
坪山,1,0,2.7634
坪山,1,0,3.2267
坪山,0,0,3.0345
坪山,1,1,3.3986
坪山,1,0,2.6189
坪山,1,0,2.472
坪山,0,1,2.4346
坪山,1,0,3.3929
坪山,1,0,3.1918
坪山,1,0,3.4667
坪山,1,1,3.3546
坪山,1,1,4.2074
坪山,1,1,3.4746
坪山,1,0,3.3994
坪山,0,1,1.858
坪山,1,1,8.7263
坪山,1,1,4.7958
坪山,1,0,4.115
坪山,0,0,2.49
坪山,1,0,4.4715
坪山,1,0,3.3247
坪山,1,1,3.7434
坪山,0,0,3.376
坪山,1,0,2.5177
坪山,1,0,2.6167
坪山,0,1,2.7166
坪山,0,1,2.0527
坪山,1,0,3.3945
坪山,1,0,2.6838
坪山,0,0,2.2391
坪山,1,0,2.4397
坪山,1,1,3.2247
坪山,1,1,3.5085
坪山,1,0,3.2966
坪山,1,0,3.6782
坪山,1,1,2.0033
坪山,1,0,3.3552
坪山,0,1,1.859
坪山,1,0,3.3593
坪山,1,0,3.2164
坪山,1,0,2.9995
坪山,1,1,3.5166
坪山,1,0,3.1914
坪山,0,0,2.0386
坪山,1,1,3.886
坪山,0,0,4.0219
坪山,1,0,4.2682
坪山,1,1,3.0724
坪山,1,1,3.2472
坪山,1,0,2.9005
坪山,1,1,2.8206
坪山,1,1,2.6837
坪山,1,1,3.2229
坪山,1,1,1.356
坪山,0,1,2.0444
坪山,0,0,3.7526
坪山,0,0,2.494
坪山,0,1,2.1495
坪山,1,0,3.1169
坪山,1,1,3.1429
坪山,0,1,2.6718
坪山,1,0,3.3337
坪山,1,0,2.9921
坪山,1,1,3.4855
坪山,1,0,4.2353
坪山,0,0,2.7345
坪山,1,0,4.6757
坪山,0,0,2.9796
坪山,1,0,1.5676
坪山,1,0,2.7996
坪山,0,0,2.3421
坪山,1,0,2.8148
坪山,1,0,1.7568
坪山,1,0,1.7856
坪山,1,0,3.3054
坪山,1,0,2.4266
坪山,0,1,3.8925
坪山,0,0,2.0808
坪山,1,0,3.5049
坪山,1,0,3.3602
坪山,0,0,3.4297
坪山,0,0,1.9747
坪山,1,0,3.5471
坪山,0,0,2.9372
坪山,1,1,3.0995
坪山,1,0,2.7473
坪山,1,1,9.4976
坪山,1,1,2.3484
坪山,1,1,3.3562
坪山,1,1,3.131
坪山,1,0,4.0741
坪山,1,0,2.1734
坪山,1,1,3.3708
坪山,1,0,3.4973
坪山,1,1,2.909
坪山,1,0,3.6862
坪山,0,0,3.5516
坪山,1,0,2.5601
坪山,1,0,2.8571
坪山,1,1,5.4507
坪山,1,1,3.0188
坪山,0,1,1.9995
坪山,1,0,2.3615
坪山,1,0,3.4599
坪山,1,0,2.5136
坪山,1,0,3.4094
坪山,1,0,2.8437
坪山,0,0,3.2954
坪山,1,0,1.3924
坪山,1,1,3.3601
坪山,1,0,4.2665
坪山,0,0,2.9405
坪山,1,0,3.1909
坪山,1,0,3.541
坪山,1,1,3.9264
坪山,0,1,2.6198
坪山,1,1,3.042
坪山,1,0,3.096
坪山,1,0,3.1465
坪山,1,0,3.0462
坪山,1,1,3.131
坪山,1,1,3.2806
坪山,0,1,2.997
坪山,1,1,5.5185
坪山,1,0,3.3918
坪山,1,1,3.0724
坪山,0,1,2.5241
坪山,1,1,3.7955
坪山,1,0,3.6
坪山,0,0,2.5526
坪山,1,1,2.9008
坪山,1,0,3.8835
坪山,1,0,3.5933
坪山,1,0,2.6967
坪山,1,1,3.332
坪山,1,0,2.7875
坪山,0,0,3.5358
坪山,0,0,2.1619
坪山,1,0,3.5959
坪山,1,0,2.6765
坪山,1,1,3.5938
坪山,1,0,3.3299
坪山,0,0,3.2799
坪山,0,0,2.4578
坪山,1,0,3.4409
坪山,1,0,3.1944
坪山,0,1,5.0421
坪山,0,0,2.9596
坪山,0,0,3.2293
坪山,0,1,1.8482
坪山,0,1,2.1703
坪山,1,1,3.2585
坪山,1,0,2.6193
坪山,1,0,2.4123
坪山,0,0,2.7453
坪山,1,0,2.4221
坪山,0,1,2.4371
坪山,0,0,2.8575
坪山,1,1,3.2738
坪山,1,1,2.7853
坪山,1,0,2.9334
坪山,1,1,4.5438
坪山,1,1,3.6256
坪山,0,1,1.8749
坪山,1,0,1.377
坪山,1,0,2.738
坪山,1,1,3.5511
坪山,0,1,2.0613
坪山,1,0,2.7592
坪山,1,0,2.418
坪山,0,0,2.7198
坪山,0,0,2.149
坪山,1,0,3.6698
坪山,1,1,2.7005
坪山,1,0,3.0091
坪山,1,1,4.429
坪山,1,0,2.7703
坪山,0,1,5.5607
坪山,1,0,2.7925
坪山,1,0,2.4852
坪山,1,0,3.5065
坪山,0,0,3.9067
坪山,1,0,2.7231
坪山,0,0,3.739
坪山,1,0,2.2351
坪山,1,0,1.6326
坪山,0,1,2.3351
坪山,0,0,3.125
坪山,1,1,3.2914
坪山,0,0,2.2554
坪山,1,1,3.0667
坪山,0,1,2.353
坪山,1,0,3.1864
坪山,1,0,2.601
坪山,0,0,2.1891
坪山,0,0,2.7559
坪山,1,0,2.851
坪山,0,1,2.1941
坪山,1,0,3.2846
坪山,1,0,3.0113
坪山,0,0,2.3081
坪山,1,0,1.8063
坪山,0,1,1.787
坪山,1,0,4.0138
坪山,1,0,3.8357
坪山,0,0,2.2482
坪山,1,0,3.5924
坪山,1,0,3.27
坪山,1,1,2.7124
坪山,0,0,2.7573
坪山,0,1,2.1411
坪山,1,0,3.696
坪山,1,0,3.0798
坪山,1,1,2.9392
坪山,1,1,4.77
坪山,1,1,3.6529
坪山,1,1,3.0548
坪山,1,0,4.3511
坪山,0,1,2.0803
坪山,0,1,3.756
坪山,1,0,2.9916
坪山,0,0,2.185
坪山,1,0,2.6
坪山,1,1,2.5792
坪山,1,0,2.6295
坪山,1,0,3.7046
坪山,1,0,3.8114
坪山,1,0,4.1124
坪山,1,0,2.9449
坪山,0,0,2.2936
坪山,0,0,2.5874
坪山,0,0,2.8144
坪山,1,0,1.7721
坪山,0,0,2.2879
坪山,1,0,2.6405
坪山,1,0,3.0573
坪山,1,1,3.4919
坪山,1,0,1.3277
坪山,1,0,1.6825
坪山,1,0,3.0342
坪山,0,0,2.2599
坪山,1,1,4.1785
坪山,1,0,2.8828
坪山,1,0,3.3654
坪山,1,0,2.6076
坪山,1,1,3.1145
坪山,0,0,2.4458
坪山,0,0,3.2066
坪山,0,1,2.4475
坪山,1,1,1.7571
坪山,1,0,3.9718
坪山,0,0,2.9207
坪山,0,1,2.7537
坪山,1,1,4.7032
坪山,1,1,2.8622
坪山,1,0,3.3334
坪山,0,1,3.2171
坪山,1,0,2.2644
坪山,0,0,3.5896
坪山,0,0,2.1271
坪山,1,0,3.1306
坪山,1,0,3.4788
坪山,1,0,3.3678
坪山,1,0,4.4445
坪山,1,0,3.0358
坪山,1,0,2.8282
坪山,1,0,2.9149
坪山,1,1,6.1623
坪山,1,0,2.5831
坪山,1,0,3.8267
坪山,1,1,3.5407
坪山,1,0,1.439
坪山,0,0,2.7356
坪山,0,1,1.8483
坪山,1,1,4.3334
坪山,1,1,2.967
坪山,1,1,3.5923
坪山,1,1,3.1098
坪山,0,0,2.8974
坪山,1,0,3.9428
坪山,1,0,2.1213
坪山,0,0,2.3119
坪山,1,0,3.5775
坪山,1,0,2.6527
坪山,1,0,1.6863
坪山,1,1,3.2604
坪山,1,0,3.8203
坪山,1,0,3.775
坪山,1,0,2.5636
坪山,1,0,2.183
坪山,0,0,2.7675
坪山,1,0,1.7028
坪山,1,0,3.9706
坪山,1,1,3.5334
坪山,1,0,2.5334
坪山,0,0,2.2722
坪山,0,0,2.6385
坪山,1,0,4.0
坪山,0,0,2.9181
坪山,1,1,2.1567
坪山,1,1,3.7401
坪山,1,0,4.9177
坪山,1,0,3.273
坪山,0,0,2.4356
坪山,0,0,2.3005
坪山,1,0,3.3246
坪山,0,0,3.0759
坪山,0,0,3.0697
坪山,1,0,2.1734
坪山,1,1,2.7219
坪山,1,0,3.5975
坪山,1,1,3.1873
坪山,1,0,2.7143
坪山,1,0,3.126
坪山,0,0,2.8587
坪山,0,1,2.278
坪山,1,1,5.692
坪山,1,0,3.1377
坪山,1,1,4.7399
坪山,1,0,3.0952
坪山,1,1,3.6195
坪山,1,0,3.2099
坪山,1,0,3.8832
坪山,0,1,2.1213
坪山,0,0,2.4137
坪山,0,0,2.1061
坪山,1,0,3.0666
坪山,1,0,2.475
坪山,0,1,2.0362
坪山,1,1,6.4089
坪山,0,0,1.9757
坪山,1,0,3.1773
坪山,0,0,3.2576
坪山,1,0,1.4049
坪山,0,0,2.3821
坪山,0,0,2.089
坪山,1,0,2.8178
